author_id,username,author_followers,author_tweets,text,created_at,retweets,likes,tweet_length
345565565,SeriusBall,1222,65595,"@Prison4Trump @BachemMacuno @harryjsisson What Clinton did was not illegal, the email stuff proceeded him, Obama's DOJ gave her a pass because they couldn't charge their candidate. 

I'm not a Trump fan but the fact that you excuse one party lying to courts and doctoring evidence is quite something.",2022-10-21T02:06:35.000Z,0,0,300
1523053299636789248,JudyWri27526476,28,186,@POTUS The oil shortage is all your fault.We we’re doing much better under Trump.,2022-10-21T02:06:35.000Z,0,0,81
1476338088863404032,RogerSp68782804,110,1192,"@MaddixChris @JtShaggy Trump lies the most. He is still lying about his 2020 loss, after all this time!
https://t.co/LYW6H4Xwzk",2022-10-21T02:06:34.000Z,0,0,127
175021828,ShadowP123,220,6564,@MysterySolvent Amy Coney Barrett reveals that she once dated donald trump Jr,2022-10-21T02:06:34.000Z,0,0,77
25266323,cubzfab,1840,36954,"@SenTedCruz And where were you during all of Trump’s “stunts?”  Didn’t hear you call him out once.  American’s lives were in danger and you didn’t say a word.  Now you just make up crap about Biden.  Boy, you really are stupid.",2022-10-21T02:06:34.000Z,0,0,227
1262657136,beefyano_steve,2,407,@LouisJMarinelli @RepMTG Care to provide a list of people and their crimes and I will prepare a list beginning with Trump and his children?,2022-10-21T02:06:33.000Z,0,0,139
14075679,jawshchevyvan,312,12776,"@beadsland @Incindery1 I wouldn’t say “people” in the broad sense. Many wanted (rightfully) to see Trump go, however I think a large block of the Dem base wanted more than just the revenge. 

The policy makers are to blame as proxies for their corporate masters.",2022-10-21T02:06:33.000Z,0,0,262
15113653,kennyjacobs,2160,123167,"An example is when Trump announced his candidacy and said Mexicans were rapists and bringing drugs he offended more people at one time than any major party candidate has done at their kickoff.
But he also activated more previously less-reliable voters than ever before.",2022-10-21T02:06:32.000Z,0,0,269
1505373064313376769,haxthau1,6,567,@ReutersLegal @gtconway3d Trump is going to go through some things.,2022-10-21T02:06:32.000Z,0,0,67
2678211194,SemiRespect,1181,34804,"@Tess0473 @LennyDykstra Not ONE other person has ever corroborated that Darling story, not Oil Can Boyd NO-ONE &amp; all his black teammates stuck up for Lenny.
PS: Trump had a black gf &amp; has a Jewish daughter &amp; grandkids.
YOU LIVE IN A FALSE REALITY!!!! https://t.co/chaaaUra7q",2022-10-21T02:06:32.000Z,1,0,286
1284011714778992640,Jallan64377598,12,6444,They just understand the Republican party and their Master Donald Trump when he was the president not the president anymore and never will be now who they worship,2022-10-21T02:06:32.000Z,0,0,162
1553834317733924864,TimKeim3,2,76,@bennyjohnson Oh yes and trump was perfect move on dbag,2022-10-21T02:06:31.000Z,0,0,55
506886085,Silverkeno,1,2903,"@tedlieu Hispanic Voters' Support for Trump Could Mean Trouble for Dems | https://t.co/IjVJchkNXD

https://t.co/V1CiQxJ7zq",2022-10-21T02:06:30.000Z,0,0,122
1308914712839684097,Gregory04740300,29,319,"@LakotaMan1 @RonFilipkowski I only know 3 people personally who, independently, speak highly of Trump: an uncle, first cousin (not son of said uncle), &amp; childhood friend. All 3 have drug/alcohol addiction problems &amp; have been homeless at some point in their lives. It can’t be coincidence, but why? Thoughts?",2022-10-21T02:06:30.000Z,0,0,316
911393149196603392,wendy_dorian,2538,133697,Weissmann: ‘The Prosecutors Definitely Have Donald Trump As A Target’ https://t.co/FQJanow06Y via @YouTube Chris Hayes speaks with the inimitable Andrew Weissmann gives the 411,2022-10-21T02:06:29.000Z,2,2,176
1120870542,thechoobster,164,8123,@thehill @Mike_Pence Pence was a traitor holding back Trump. Nobody needs him he might as well retire or just be a Democrat already,2022-10-21T02:06:29.000Z,0,0,131
1498251450157350912,SashaNat1,28,3447,To whom  Hitler #2 Putin pay more : to Tucker or to Trump ?,2022-10-21T02:06:29.000Z,0,0,59
1354542403093286914,Known2Cali4nia,609,21688,I had a similar thing with how the statistical irregularities of biden to trump to third party votes in various concerning Swung states.,2022-10-21T02:06:28.000Z,0,0,136
1480317750249668614,susan_pritt,61,20367,Trump's Truth Social App Hits #1!! https://t.co/wqqbj0Y28d,2022-10-21T02:06:27.000Z,0,0,58
1487179522432774155,Sabrina101970,103,1298,"@jhetertainment @bymissfrancis @SteveSisolak U do know both parties are corrupt right? Bush's aren't Republicans. Clinton's aren't democrats. They don't care about our country or us. Instead of blaming the parties, expose the corrupt politicians. Trump is not a politician. He couldn't be bought. That's why they hate him.",2022-10-21T02:06:26.000Z,0,0,322
1564292519244058624,MaxwellEdison08,352,1017,@OpenandMarried Watching YouTube news about tRump's daily meltdown!  🫠,2022-10-21T02:06:26.000Z,0,1,70
1570817343281930241,StephanieWhint5,34,1020,@joncoopertweets trump,2022-10-21T02:06:26.000Z,0,0,22
271501468,Alslk35,633,24728,@RedProv @TMZ I didn’t know that. On tv they made it seem like Trump went n got him out n brought him home. Damn smh,2022-10-21T02:06:26.000Z,0,0,116
4804117045,1688ljs,6,316,"Bondarev, a career diplomat who has served in Russia’s diplomatic service since 2002, has been a counselor for the country’s mission to the U.N. in Geneva since 2019. Trump is campaigning for Putin in America to allow Putin to keep Ukraines land!",2022-10-21T02:06:25.000Z,0,0,246
50399408,SwordFish713,19,6195,@tribelaw Then Biden/Democrats must immediately initiate the repeal of the trump/Republican tax breaks for wealthy individuals/corporations. They must pay their fair share,2022-10-21T02:06:25.000Z,0,0,171
435713530,rich29uk,2886,44759,@MysterySolvent A life size replica of Trump's penis.,2022-10-21T02:06:25.000Z,0,0,53
1011402576414298114,NJL17103685,40,7067,@TristanSnell Mary Trump would provide a great public service if she shared her DNA.,2022-10-21T02:06:25.000Z,0,0,84
78753851,mgangel,167,6593,"@ACTBrigitte Do you think Trump's still in touch with Putin or Kim Jong-un?

Asking for a friend.",2022-10-21T02:06:24.000Z,0,0,97
789964708216446976,kerryrp0602,74,1962,"@RyanAFournier Let’s apply this rule to the trump kids and partners as well , if it’s appropriate. Also remove Hunter from his government position…. Oh wait",2022-10-21T02:06:24.000Z,0,0,156
54170384,JorjiiCostava,7,54,"@germaujewelry @swmstn2 @EmilyAssembly @katie_honan The biggest tax dodgers are usually billionaires, eg Trump organization. :)",2022-10-21T02:06:24.000Z,0,0,127
846429025375588352,FMedeir0s,4,127,"@TheMarkCosta @ubiraleal @matheus_suman Os jogadores tem que desertar o país para assinarem com a MLB e Cuba considera isso um crime, obviamente. Há alguns anos atrás o governo Obama fez um acordo com a a federação de baseball cubana para legalizar o processo, mas Trump derrubou a decisão quando chegou no poder.",2022-10-21T02:06:24.000Z,0,0,313
1486929559987523585,carol_annette8,15,2836,"@OverUnderClover @skabobalitch @m_steevie @JohnCornyn @WSJ Trumpers will never, ever hold Trump to the standards they demand of anyone who ever opposes Trump.",2022-10-21T02:06:24.000Z,0,0,158
1378492280177328134,Zkbx24,30,4613,"@Zeus7613 @halfworlders @Epadron2307 @AnibalGarzon Pequeño crió, las 6 mil sanciones no las puso únicamente trump okey? Esas sanciones son las letras pequeñas del contrato, están allí pero solo resaltan lo que quiere que vean los imbéciles como tu. leee",2022-10-21T02:06:24.000Z,0,0,253
143413908,pattyeludwig,590,26672,If trump does sit for testimony for J6 Committee he says it must be public. This is so he can control the narrative for the purpose of appearing to be victimized. Narcissists are not normal humans. He is injured enough though that it could cause a public meltdown,2022-10-21T02:06:23.000Z,0,1,263
1554907378465718272,annettes5001,1105,4654,"@RonFilipkowski Sorry justice Roberts? 🤔 is this why Roberts doesn’t keep his court in check,he is a trump loyalists? Tfg doesn’t like honest ppl so tfg being apologetic to Roberts is telling",2022-10-21T02:06:23.000Z,0,0,191
3305591671,TheJohnCreece,1120,35002,@wiseunclebuck Trump ⬇️ https://t.co/zojXSclU8C,2022-10-21T02:06:22.000Z,0,0,47
1455029613827141638,justmilantra,56,728,"@evofightwyd If you like this, you support Trump",2022-10-21T02:06:21.000Z,0,0,48
247091099,kayaeger1,28628,47125,Messages show Oath Keepers leader was frustrated that Trump didn't invoke Insurrection Act in days before Jan. 6 https://t.co/XdeoyjkBYT,2022-10-21T02:06:21.000Z,0,1,136
1437263175351635969,FeelinDolor111,143,6976,@JoJoFromJerz Still on Trump when Biden is literally taking us into WWIII?,2022-10-21T02:06:21.000Z,0,0,74
334168965,fritzddog,7,180,"@Dazz222 @GeorgePapa19 No, sided with Trump not joey.",2022-10-21T02:06:21.000Z,0,0,53
22607317,ERN_Malleyscrub,7610,509947,How Lindsey Graham Lost His Way – Rolling Stone https://t.co/wVcGfDjrNo,2022-10-21T02:06:21.000Z,0,0,71
716588980834144256,D0mina_Diana,2019,30890,@MysterySolvent trump's penis,2022-10-21T02:06:21.000Z,0,0,29
2595783025,ThePaintedGrape,592,23643,"@ACTBrigitte Trump charges now to attend his rallies. 

If you can’t show up and throw money at him, he doesn’t want you there, period.",2022-10-21T02:06:18.000Z,0,3,135
1454484915924389891,AJG62858738,992,7919,"@MoonlightKnig10 @CurtisHarrison0 @RBReich What’s the point?  You own the house, senate and you are the president!

Figure it out, or get out of office!

Trump (who I hate), didn’t have an issue!!! https://t.co/VPiBk9A3JL",2022-10-21T02:06:18.000Z,0,1,221
774308399060250624,shadowchu419,137,8696,"@pianoman563211 @JeniferCasey14 @BiggerMarie @megawatt68 @MayoIsSpicyy The voters don't disagree with me if trump lost the popular vote both times. Look you can claim bidens bad all you want, but this man betrayed our constitution. If trump is the Republican nomination, they've already lost.",2022-10-21T02:06:18.000Z,0,0,292
1461593994157199360,american_mirror,12,5818,@BuffEverSmoke @JamesRBrutal @Mauricio_Rosas @MyFDOT @GovRonDeSantis Lol you're thinking of Trump/Republicans that only aid states where they kiss ass for Trump.,2022-10-21T02:06:17.000Z,0,0,161
1236702454919684102,David_Charts,2353,33072,"@GOPChairwoman 1. There's 400 million barrels in there (not empty).
2. We've got 10 million more working and the unemployment rate is 3.5% vs. 6.4% when Trump handed off (complaining all the way).
https://t.co/dRiH73sQBO",2022-10-21T02:06:16.000Z,0,0,220
1099420576098086912,LynneBr56762584,96,12551,@TomFitton Donald Trump is a criminal,2022-10-21T02:06:16.000Z,0,0,37
105832336,fiercefreckled,33354,31186,And Large Marge wasn’t even sworn in as a House member when she pressured former GA Senator Kelly Loeffler to help subvert Biden’s win.  That’s why GA Prosecutors secured grand jury testimony from Loeffler &amp; Trump’s WH Counsel Pat Cippolone today.  It’s getting good! https://t.co/matkjJhY6K,2022-10-21T02:06:14.000Z,2,2,295
17451108,sand3317,2155,17094,@JamesBradleyCA Do you know that everytime I see the word TRAITOR  I spell trump,2022-10-21T02:06:14.000Z,0,0,80
1550965880032575489,jeffrey_stutes,661,4295,"@robreiner So you weren’t during Trump, been under Joey for two years and now your frightened? Wow!",2022-10-21T02:06:13.000Z,0,0,99
2946547438,9969Oliveira,98,10114,@Presidentrampo @newmanosaki @jairbolsonaro Vai seguir o mesmo caminho do Trump...,2022-10-21T02:06:13.000Z,0,0,82
1565454834131681281,TheBuzz3203,157,1212,@PurpleRain713 9 times out of 10 the ones that refer to him as Francis are the white gun loving bubba dudes that wear their baseball caps backwards and have a Trump or 1776 bumper sticker on their truck.,2022-10-21T02:06:13.000Z,0,0,203
1574863525499080706,DrewTCorbin1,39,569,"@StephenM @DonaldJTrumpJr Good news here...
#TrumpIsACriminal 
#LockHimUp 
https://t.co/iaWHYT6zKg",2022-10-21T02:06:13.000Z,0,0,98
1420660507,Knewz_Currently,1713,2837691,Hannity Worries That Democrats Will ‘Alter the Greatest System of Governance Ever Created’ After His Pal Trump Tried to Overthrow the Republic https://t.co/Dh1xvINLbC https://t.co/w4ikYZqw07,2022-10-21T02:06:12.000Z,0,0,190
930521575,TrumpReturns2US,65,4551,@StarTribune But aren't we in a nuclear agreement with Iran?   That meanie Trump called them bad guys.,2022-10-21T02:06:12.000Z,0,0,102
1268675254680879104,El_patoman420,15,2128,"@POTUS Remember when the democRATS would cry that President Trump tweeted too much, well Sleepy Joe said. ""hold My Crack Pipe""",2022-10-21T02:06:11.000Z,0,0,126
2799135192,AyeRishPirate,500,74082,"@Jerry_Ratcliffe There's a doc on Amazon Prime called ""Unfit"" about Trump.

Scaramucci is interviewed.

He surprisingly comes off well.

Trump--not so much.",2022-10-21T02:06:11.000Z,0,0,156
31897231,buckleyswartz,2896,375848,"@DeadlineWH @NicolleDWallace The failure to arrest and try trump for any one of his multiplicity of crimes the minute his term ended has done unimaginable damage to this country, and it just goes on and on. Arrest the psychotic, treasonous bastard already. Cut the head of the snake. Now.",2022-10-21T02:06:09.000Z,0,1,288
1508846506417213455,Ro1271_,2,378,"@MarhattaRosalyn @PatriotFredk @BidensWins More people died during to covid under biden than under trump, don't be a fool",2022-10-21T02:06:09.000Z,0,0,121
2529630952,jamesnjanice15,958,6974,"WHO IS TRUMP?

8) A traitor who stole and sold Top SECRET documents via the ultimate MONEY laundering mechanism; Trump Media https://t.co/GmoVXP6MH9",2022-10-21T02:06:08.000Z,0,0,148
1009517269658030082,politic_talks,425,190552,Funny Anti #Biden Great President #Trump Let's Go Brandon FJB #Political T Shirt https://t.co/kp9ySgW7g3 - Buy on eBay,2022-10-21T02:06:07.000Z,0,0,118
1423097510822768648,shepmjs,1380,22342,"@IhateElections @baseballot Can only be partisanship. Big Village presents preposterous ""polls""

I based my ""Trump would be elected 2016"" call on Baris daily tracking poll when was an unknown",2022-10-21T02:06:07.000Z,0,0,191
1498251450157350912,SashaNat1,28,3447,@ExpertInst @cooperelliott To whom  Hitler #2 Putin pay more : to Tucker or to Trump ?,2022-10-21T02:06:07.000Z,0,0,86
1532522739394813976,Liberal3Redneck,2,307,@mitchem_dawn @e_nandes2 Everything you listed was a result of Trump’s policies.,2022-10-21T02:06:07.000Z,0,0,80
803023520997535744,bhbarret1,2601,19688,@hana___anah I hope not. The pics of him gazing adoringly at Trump make me nauseous,2022-10-21T02:06:07.000Z,0,0,83
4657325054,Deeunichic71,108,3130,"@olelucylou53 @bog4rt @ACTBrigitte @MuellerSheWrote Come on, man! You don’t think people are scaling all the walls? https://t.co/kFCHjLGhvH",2022-10-21T02:06:06.000Z,0,0,139
73227909,Abhinary,806,289155,"@CortezMasto There are underground propagandists trying to blame Dems for the trump appointed IRS commissioner raising the “tip allocation rate.” The rate is determined by data companies provide to the IRS which probably means those companies want pro-Union Dems to lose. Do something, @POTUS!",2022-10-21T02:06:05.000Z,0,0,293
142785700,LKinDM,145,2013,"@ChristopherHahn She’s probably sleeping with trump, jr, Eric, Barron or jared…or all of them.",2022-10-21T02:06:05.000Z,0,0,94
783888949,TheaWeissHayes,204,10676,"Trump increased the deficit by 7.5 Trillion...this ""success"" is what mainstream media's conservative supporters are pretending isn't real because they were on the receiving end of this travesty.",2022-10-21T02:06:05.000Z,0,0,194
1198429770381434882,Beetleb9,114,2183,"@LakotaMan1 I do, although today I saw a car with Cherokee Nation of Oklahoma plates and a trump sticker, WTF?",2022-10-21T02:06:04.000Z,0,0,110
1450090727535415296,4fureepauz,540,3234,@ACTBrigitte https://t.co/i4DlQ6mhXQ,2022-10-21T02:06:04.000Z,0,0,36
766088316148183040,generational773,108,10029,"Parler doxxes Ivanka Trump, Kimberly Guilfoyle in Kanye West announcement https://t.co/AzGcSx7zgI",2022-10-21T02:06:04.000Z,0,0,97
926969582815920128,RobiahAhmad8,302,38433,"@aziz_shr Salam ,I believed it do not come from President Donald J.Trump but from Rusdia,China ,Israe,l itself and allies,or Eu joined USSR ,Iraq,Iran who wanted Oil &amp;Arab out , they wanted Middle Easts  drive Arab out  not P Donald J.Trump.MOST AKASWAAAWSOALASOCASTSRARUAAAMOEAHSTAAWAEWAZA",2022-10-21T02:06:03.000Z,0,0,294
1365910853841809410,ShawnDeatherag3,150,1344,@robreiner If you vote blue you are apart of what is destroying America! REPUBLICANS TAKE BACK THE HOUSE NOVEMBER. Trump takes back the presidency 2024 WE THE PEOPLE TAKE BACK OUR COUNTRY!,2022-10-21T02:06:03.000Z,0,0,188
